Year,Country,CO2_Emissions_Economic_Act_and_Households
2010,Austria,0000070131912
2010,Belgium,0000113520274
2010,Bulgaria,0000047792803
2010,Croatia,0000021245083
2010,Cyprus,0000008673584
2010,Czechia,0000107227277
2010,Denmark,0000087493393
2010,Estonia,0000019711560
2010,Finland,0000067961471
2010,France,0000401726350
2010,Germany,0000898560109
2010,Greece,0000097342976
2010,Hungary,0000055035645
2010,Iceland,0000004369276
2010,Ireland,0000048997648
2010,Italy,0000437579474
2010,Latvia,0000010378268
2010,Lithuania,0000017064716
2010,Luxembourg,0000009254460
2010,Malta,0000003901918
2010,Netherlands,0000198976861
2010,Norway,0000060240001
2010,Poland,0000339819719
2010,Portugal,0000053819000
2010,Romania,0000084858766
2010,Serbia,0000050083676
2010,Slovakia,0000038626519
2010,Slovenia,0000017267727
2010,Spain,0000295044684
2010,Sweden,0000061592082
2010,Switzerland,0000048374008
2010,Turkey,0000319528400
2010,United Kingdom,0000563003714
